rating_id,cdr_id,applied_rate,charge_amount,rating_time
d21a8257-d85e-4fcd-9b0a-6102f5dfe3a7,7b10c362-5022-4a09-8733-1115e108bd3f,1.15,0.1,27/01/2024 01:13:33
cf282a46-7e04-4421-9e6a-03b3a8a6ce94,a46cf165-ce15-4c65-a10c-93923c7fe5b9,1.15,0.1,13/01/2024 03:27:00
992fbb6c-0914-4f22-8d4f-bc49f83ca7d0,4e3808e6-6ced-4974-bd04-1410c63cc8ec,1.15,0.1,12/01/2024 08:36:24
065c140f-e1d3-45f8-96ec-80069cc30f8d,330d304a-35df-4b07-ad24-c6ae7c7e4603,1.15,0.1,03/01/2024 07:57:03
0cac99d1-fda2-4a71-b457-82f02c3a476b,f9d2765d-3240-4ecb-b9f6-c197d4b579af,1.15,0.1,21/01/2024 13:48:01
57a547f7-81ec-408f-bbeb-f777a6796c8a,4c053ea6-628f-4ad1-8f60-2118bdc5023e,1.15,0.1,24/01/2024 17:57:47
9130abac-7a18-4f52-844f-751aa087617c,cec749ab-e940-46d4-8ca5-935d58db3cf6,1.15,0.1,17/01/2024 22:12:20
b2703dee-b9a6-4ad3-bc05-6b858c062cd5,556796ce-6d67-4679-aa40-536145d1009f,1.15,0.1,17/01/2024 12:12:14
624f7e64-8e9a-4007-ae6f-666d6d8f7dca,ea7114d9-a5d8-42a1-a0b0-71294a55afce,1.15,0.1,18/01/2024 13:13:27
670398e2-cb2c-46ce-8eed-741d5b90f8ac,d03cb3d2-b94c-4795-b051-9198f8d9b3fc,1.15,0.1,20/01/2024 01:00:07
7ed597f2-6470-4d1c-9ea1-64c544c46d8b,4753d0f9-ab2c-4fff-bcf3-4002f8b26a5f,1.15,0.1,04/01/2024 11:11:21
fbcbb6a3-f593-4c56-b98f-ff25ae38536a,bee84fca-4ff9-45e1-a8af-b063e241ea9c,1.15,0.1,26/01/2024 13:01:28
97bc52e4-5aaf-4acf-a6c3-a30d627107f0,f9a34f85-1c17-4a56-bb65-6ac2d14be438,1.15,0.1,03/01/2024 13:53:00
4bab930b-52fd-4164-b8d1-e21ce9154cd0,bb57a59d-06b7-4636-afd1-68c99733f95d,1.15,0.1,23/01/2024 00:08:29
12ebdf9b-098c-44a6-bab1-c66950243b34,6306070a-a2da-4ef3-b022-ef7e79dfee5b,1.15,0.105,02/01/2024 09:48:12
92dcbe5c-7cca-4580-be71-a344ec3ef419,dd846efe-84fe-4dee-b64f-798ac088a323,1.15,0.11,16/01/2024 19:18:56
dff24c57-01dc-404f-a4a8-65f9fb1f7eed,2c50a2d2-149b-49a0-bcfd-603220108e3d,1.15,0.11,07/01/2024 18:31:30
f372931b-be1d-4991-856b-64fa093db894,b541b117-d873-421f-b708-8d5dc8948b74,1.15,0.11,20/01/2024 13:32:36
7854ebbf-cb8e-468d-a991-92030bb82cb9,e2c4cbe4-0b3f-4f20-a7b9-e7195004cdf4,1.15,0.11,23/01/2024 04:48:40
4f90c2d9-e223-456c-8b9b-91b900170100,ef60e500-43b4-48be-afa7-36bb5acecedb,1.15,0.11,29/01/2024 15:47:35
d62babfc-0d67-480c-a3ef-94f641227f99,0b81286f-00af-4ad0-ad3a-dc0fad9cd47d,1.15,0.11,29/01/2024 15:49:40
2e2c4398-b0a4-49c2-9d9d-c6e3bc854e53,d6280893-22f5-4ea8-a015-86d72a4a4e81,1.15,0.11,06/01/2024 10:10:40
032abcde-06c9-431a-9a00-5bca5823e9c1,ac4c1601-1ca1-47b3-91e5-65dc38d1fd17,1.15,0.11,12/01/2024 02:07:36
02adf432-905f-49e8-9e5d-fdf3819af806,9764f355-ee98-4975-b74e-31b9a5141b31,1.15,0.11,01/01/2024 11:57:08
33f1e76f-b90c-40dc-9b18-802e1d8e1c12,7b39480e-3a64-4886-969f-8fbcbdd347b5,1.15,0.11,08/01/2024 01:11:37
a87ea2e8-f7ea-484e-9b58-ae11ffbc0edb,8844ba4b-002d-4a69-ba59-c59de3551d22,1.15,0.11,24/01/2024 07:11:54
417bd2ca-c4bf-496a-91a9-3ddfd6faab8f,98aa7de6-806b-466b-8a22-52dfef4fc17f,1.15,0.11,28/01/2024 17:28:01
73c1fe3e-ff7f-4937-845a-4f01e927d695,25dd40e7-d8f8-4e1d-8910-61fbd1a84910,1.15,0.11,30/01/2024 16:05:05
c30fc1ce-8981-4874-931e-328b6d870f0b,e311a8ca-cd66-4b35-bb58-2d9917d55a03,1.15,0.11,17/01/2024 21:42:54
92586b46-49bd-4bb6-b22e-fbe266e84a0b,13481537-01b9-4e65-9e24-d7523fddad32,1.15,0.11,27/01/2024 21:44:40
d55e0196-2fda-4e71-b485-6cf0a07ffa47,442650ce-1a08-4271-926e-1fbb78e2fe6a,1.15,0.11,24/01/2024 00:17:44
edb1faa2-8dd3-4a3f-82d5-6c152f2c14bd,e9158712-cf44-4964-a1b1-de8a351584a9,1.15,0.11,01/01/2024 19:06:14
243a8363-5903-478e-ac04-90f56ded6f7c,79386216-e986-4946-8d18-cbf8d77206ce,1.15,0.11,10/01/2024 05:43:21
06c8a83d-618d-4889-a7d2-31b6152e93ec,534c8f2d-4e2d-4151-afcf-e26ce49ea2b6,1.15,0.11,19/01/2024 21:03:31
79eef811-4a96-4055-947b-ff3faeea5d07,b8de7c75-c054-4a3c-a75f-e52ff137faa2,1.15,0.11,04/01/2024 16:36:21
b5921653-2a44-4648-ae5d-9639df36ebcd,56475ffd-8ac2-4018-b13a-ff1cc8e26d6e,1.15,0.111,13/01/2024 15:04:09
0ee95a7b-90d0-45cf-b475-e40851381742,5a9effb5-12bd-4608-809b-47dd96125158,1.15,0.114,08/01/2024 03:34:57
cc03ef3c-3ea6-4b0b-bfd4-253e4b23f02e,ac0d88c1-6a36-46e8-be90-98b14209248f,1.15,0.12,21/01/2024 20:32:42
71de2e77-0f90-43c9-9455-9b8619825254,e498493a-a231-4871-8fde-33bf1f3a21d4,1.15,0.12,03/01/2024 16:06:28
a22c8b33-cba6-4034-932b-1c36ec8865e8,043f5d4f-44ff-414f-991f-756a2d25b3d2,1.15,0.12,15/01/2024 01:26:20
22c5b172-9257-4edf-8659-d3bd14d61dae,7c8f0015-c4bf-4775-9796-d9acb47e3031,1.15,0.12,09/01/2024 20:31:21
42e66d99-a35f-44e0-9d8b-519b9e97796b,28d94756-0c50-4244-af64-248d4b938ab3,1.15,0.12,10/01/2024 13:22:39
9ce5b1ed-8721-4295-81ec-579f22eb16c5,57a6f887-ff61-4324-b32a-b5e912278d13,1.15,0.12,22/01/2024 05:02:15
0071de00-3e2b-4d01-b312-67a02c41c869,3b8910b7-b398-4d74-afdb-476d925b899c,1.15,0.12,05/01/2024 14:40:01
0838eff8-ea5d-4ce9-85ce-a01994515145,2a1f30ae-f674-4856-8ca1-792fd5467ed1,1.15,0.12,22/01/2024 11:02:03
1c4b133d-4b4a-41a3-9044-c93466f26b44,3c3b19f5-6b60-4dc5-b2ae-4757b6f348f6,1.15,0.12,06/01/2024 06:05:53
75a6a68f-0cc1-4ece-a368-18e9354b0aca,6715ce42-5704-41cb-827d-e95299d8aefa,1.15,0.12,09/01/2024 11:38:32
2abc6c6a-2776-4201-a3d6-c292fa48e2a5,823fa593-2228-47ab-97b1-3a69adf930e3,1.15,0.12,16/01/2024 21:11:58
7d8df2ea-2800-4269-975a-e1747e7d4f40,65e86bc4-44a2-4170-b8bc-95bd471c3af1,1.15,0.12,12/01/2024 16:16:43
7bca8761-9445-4875-be1a-94386c9dc955,99f063d3-758b-4fd1-8410-588c9365be13,1.15,0.12,02/01/2024 10:25:54
2c6371b2-4d96-4f00-b3e2-80d38aa5b55a,216d8552-f8df-420c-ad0c-b6b9575105e6,1.15,0.12,25/01/2024 01:56:51
3fc9144b-de92-4187-ac6b-6a4ad62870a6,11131267-14f2-43cf-b266-7ea877585c82,1.15,0.12,17/01/2024 13:17:28
4bcea24b-077f-4b9f-b988-1364906d2d5b,03b9e951-6db5-46a8-b069-e35048189b00,1.15,0.12,21/01/2024 13:46:35
3a85111b-25b3-4b9c-9dbd-f254bddc94df,b2277e22-e47b-46e2-ad32-a33a4a2e1f5e,1.15,0.12,02/01/2024 01:26:51
ce3a10af-a138-4230-bd26-00e31ddfe9d3,77d10b8a-8d92-4c93-be85-3d971ba98e29,1.15,0.12,19/01/2024 04:08:15
84d966af-a50e-4067-b384-73e1408b7bd3,d51bb5e1-f880-4d80-be0c-7c43198212f4,1.15,0.126,12/01/2024 15:57:41
b125041f-8431-45d3-9c55-3695c88ccb82,0a382595-0e5c-45a6-a69d-aa137642b000,1.15,0.13,30/01/2024 01:05:29
ea4c4713-c969-45b5-94e9-db846bcfab5d,c351671c-a177-4fcc-86a3-7762c49ff455,1.15,0.13,09/01/2024 02:53:57
50d04cdb-bc0a-40c9-91dd-f94220ba1e85,c830f179-2114-4263-b5d3-bc266dacbe91,1.15,0.13,07/01/2024 16:33:51
03fd85f8-e698-436b-95a2-a39bb079c244,0739524b-f32f-46d3-90c9-b48155caea8c,1.15,0.13,28/01/2024 04:16:13
332caf3e-f488-4938-a65a-00d56746689f,0d236700-1c21-4265-b68a-ed7c07f59311,1.15,0.13,12/01/2024 23:00:23
664f94b8-2de4-4af3-b3d6-8cdf53eb256d,f820d867-485a-46f3-879d-9396a4ffcb78,1.15,0.13,25/01/2024 10:54:20
5c594c7c-f36b-4c4d-9664-2904b4e71450,47777d46-5b1e-40ff-852c-ed7b4ff06e8a,1.15,0.13,26/01/2024 13:16:14
7793833b-61eb-4e77-8f96-c27458ffc9cd,a317ede1-0ca0-4e66-86a3-08106f40f689,1.15,0.13,24/01/2024 20:52:10
ac4752ff-e735-42ec-b2c7-ea348d716c3a,83089154-f9f6-4fc7-a820-0f77570211bf,1.15,0.13,29/01/2024 17:56:03
a8abc26a-e555-44f5-bc1e-358ce39c202c,d29a722e-b858-4a74-90c5-12de3f95dfb5,1.15,0.13,06/01/2024 22:27:36
694bbb8c-10ae-42a4-abd2-ae5cc9ff242e,94c43cd3-04f9-4278-812b-f679387cd353,1.15,0.13,01/01/2024 20:29:06
8025a949-9d0a-44f3-ae96-c2ffdfca9d39,3c816c0e-55c2-45d1-889f-f28ef6d1dc97,1.15,0.13,17/01/2024 17:33:56
d089b2f0-4851-4ce5-a9d1-dffde120537f,06252cac-9a1b-4324-8b19-3d93194097c3,1.15,0.13,24/01/2024 01:24:55
fef55045-50e7-4480-8626-317bd2b68eec,7035feb6-c91d-460e-b904-6a1e69e9f857,1.15,0.13,17/01/2024 10:22:50
6ffda02f-38bb-41dc-9647-8ca75c182fb3,b0ae12aa-74b2-428f-856b-fcfce5bf937d,1.15,0.13,08/01/2024 10:30:30
af3791fc-d001-4102-889d-2b739182a9b0,f5447b8a-00d6-4b15-ab0b-fb90f1d876ab,1.15,0.13,26/01/2024 03:16:46
192e1502-d01e-4d4d-aff9-c7c27cb16f03,8feae182-bc65-4cc5-80b4-775f9e098ff9,1.15,0.13,16/01/2024 22:18:28
73c5075e-441e-4aaa-aedb-881afcb34d54,79355600-f13f-496c-8747-3939eef7cf5e,1.15,0.13,21/01/2024 06:25:37
2cbc1ca3-4bc4-462b-abc6-ea6b076426c1,cee1785e-0aba-41a1-9236-d59d7e4091dd,1.15,0.13,27/01/2024 12:12:05
c1a7e035-abf5-4015-a5cc-643486cd4109,b38b5b2c-4521-42fb-b4d5-8ec21081e2e9,1.15,0.13,03/01/2024 07:55:02
2cd011f0-d6a6-4c0f-bdad-d9456e336cdf,bdbbc5ad-f7bb-47e4-b23f-358fb6b302af,1.15,0.13,20/01/2024 01:59:13
7d7f06f9-e258-4b99-9157-dd53a1360055,6ccd5fc4-62a0-4f52-8da5-27b54c2124ea,1.15,0.13,24/01/2024 20:29:46
85fefc6a-64a2-4a08-847d-3ab665c2eb04,39500b4d-c89e-4f4c-8c77-28eff194c62a,1.15,0.13,25/01/2024 17:58:28
43db90e6-56dc-4f71-afe4-de4086898cca,6bb7e2ad-3eda-402f-aabf-02a9ec3d7b9b,1.15,0.13,19/01/2024 11:55:25
ce9e0330-d615-4378-865a-6a17e8c0813b,1aac4966-3096-4895-8ad2-a692066a9536,1.15,0.135,17/01/2024 15:51:33
dd5dc6f6-63fd-45ce-9287-29dd489ba1c1,020e3e2f-f6e4-441f-ac8f-d3cd9c438f8b,1.15,0.14,25/01/2024 09:56:58
ab2555ba-78e5-494d-82d6-aacd0046a65d,3d56bd32-bd07-44af-93f0-7c2e44f67f9f,1.15,0.14,10/01/2024 06:47:59
cf1d63eb-0ca0-419c-8f70-22e8cba3f6e4,22bce2a8-25a6-4f7b-b6c5-d3de19498321,1.15,0.14,21/01/2024 06:37:58
c2a2a339-8384-4ae8-92ba-de6fa7b77320,8ce459f0-1839-4246-a32d-719f1e15783e,1.15,0.14,06/01/2024 17:34:13
acedb6e7-57e4-463a-b078-51d15bc68eb3,28fc8069-3e64-4120-a04f-c5362b2a7d99,1.15,0.14,09/01/2024 05:52:46
ad3501b9-ae60-4791-ae90-c3b2683014da,39029c8f-8e2b-4a83-8230-786c7e3e0ab1,1.15,0.14,25/01/2024 02:18:41
822b8607-12de-46af-aae4-51811f4de736,955ce66f-b988-4a6e-bd46-1463f7202f61,1.15,0.14,05/01/2024 07:32:56
011cfe9c-0a6d-4f4a-ae48-1efaa62c4f75,38735605-a270-43fa-a029-da6b9cd89b81,1.15,0.14,26/01/2024 17:22:53
69b33b7f-5c47-47c7-9cf3-f543c2e51ac0,c0f2e867-07e6-48a9-948e-f5dc134e5f98,1.15,0.14,28/01/2024 05:18:44
bb380526-a5fd-49cf-b2b2-aaa464f48503,30d56130-9aa9-452b-b722-ca56a6f168b7,1.15,0.14,01/01/2024 19:10:38
69f51701-b221-49f6-9580-0d43febf2125,cb09ace2-2896-41cd-9aea-dc48c77afd86,1.15,0.14,26/01/2024 16:21:07
432f1adc-feeb-4880-8833-8c693c79eeff,675a4c56-16ca-401d-8227-80f6cd95f0e3,1.15,0.14,30/01/2024 13:44:17
eb664c8d-7609-4651-98ff-79b803a409b8,3b27710e-b28f-4059-82ec-9e62ff430ecd,1.15,0.14,03/01/2024 08:54:31
00a965c7-9029-474d-b257-d47abccc3f6a,75d97fb8-097b-4d51-97f5-acc6fe46bf6d,1.15,0.14,09/01/2024 14:40:02
6651e1c2-2834-4199-8387-e382c46a3a17,22809373-b0a0-4a92-babf-dea0cd40ca39,1.15,0.14,19/01/2024 19:15:28
d8824b03-0fd2-483c-acab-28e0597beca6,7dc2df49-c4ae-49e5-9707-fabacb53a7e8,1.15,0.14,05/01/2024 06:28:01
440b0db4-0e82-4fc3-9f99-60250047b6fa,f533c219-a58b-4295-9dcb-57f42f558106,1.15,0.14,28/01/2024 21:21:34
497716c3-e614-46dd-8728-f3eb7fb1246a,f3be19f9-e249-4b51-b26b-7fee684bdb63,1.15,0.14,18/01/2024 12:51:34
71081926-323b-48e7-8013-ca6906412ac5,17032d08-2dcf-4042-a0c4-70643a61c68e,1.15,0.14,21/01/2024 11:07:00
321e1a72-325c-4ba3-bcd4-1d724dc41602,82aa5ab1-cb08-4d64-984f-91a6e4e215bc,1.15,0.14,22/01/2024 02:48:22
6e72afaa-c3b6-4e51-bb56-fef5fcbcc366,84501235-040c-485d-a3a3-6ef9be6ee5e5,1.15,0.14,17/01/2024 19:14:31
629b55ae-9063-4e5b-9c3b-a38d2a05196e,15639616-53c2-4150-9270-49fc9952dcd3,1.15,0.14,13/01/2024 20:27:23
16b372e3-d32f-4658-b148-13bb4d9ca82c,28dade3e-c583-4a2b-a78a-797f1dcfde6e,1.15,0.147,15/01/2024 14:02:18
36b94733-24ca-4e05-a764-21409404a245,c4889ba5-3360-4216-baf8-ef0c1f62f9b6,1.15,0.15,25/01/2024 00:03:50
37af2ca2-f3a6-48e8-a89a-4d166e2cb70d,c726c853-67de-4bf0-b4db-778e6fb9bb12,1.15,0.15,23/01/2024 15:17:06
6fa4be18-ca49-419b-b158-11f2ebd6be3f,76fc6f5b-c294-42d5-9f9d-64f3b1da3acf,1.15,0.15,03/01/2024 18:16:27
038ec6ed-61dd-473d-97aa-51c2851b375d,a9e4effd-a745-4973-8ee0-92c2bd8a1628,1.15,0.15,08/01/2024 23:38:26
742d3405-06a8-42d0-8419-c54fc6f10e32,3e4fe2f3-0c82-4f5b-ab09-e638f4d4c9b4,1.15,0.15,15/01/2024 15:58:49
c4e92535-794c-4c4e-b22b-852ae1c1d9a6,8d95c5f2-f121-4ca6-8701-5ec41ab89279,1.15,0.15,15/01/2024 20:55:45
765d512c-7fb9-4859-a4ed-b6b8997e398b,317fc7dd-e9d1-4d9d-9f26-1da4abd5952d,1.15,0.15,20/01/2024 16:14:22
b368bd7f-fccd-4661-aea4-f645f6888e2a,60647247-2bb7-4f74-9056-790bceb7eadd,1.15,0.15,07/01/2024 21:17:52
6ed17786-e55e-41fc-a0dc-e4cc2c330c36,456bfbf2-2a13-4390-ac88-b52abc396603,1.15,0.15,30/01/2024 05:09:13
67c85eb9-7699-4c04-a277-31a7a63239f0,17a4ffb7-ef46-4dd2-8949-c1d753063ac7,1.15,0.15,10/01/2024 23:13:47
a19fd36b-25e8-4527-8513-25e04faf48ad,7683b7a4-b61b-42cd-b63a-3ac37dfacdb6,1.15,0.15,09/01/2024 15:30:54
22b5e433-fa20-4693-828e-f9233ac18799,29f10b81-9dcf-4e1f-97c2-5af3a9fddd14,1.15,0.15,10/01/2024 14:53:02
1be9359b-8caa-4ff0-b868-e9a7065d5329,a00abeb5-0c52-49d6-ae8e-37f254f54a00,1.15,0.15,11/01/2024 23:12:35
7c3c881e-cbdd-435b-81be-620eb88dd541,e0f080a8-ed8b-4084-9121-24ca67da4794,1.15,0.15,05/01/2024 16:19:33
df8ad265-dd8b-432e-b6ba-04f44283e916,103b23b7-ca6b-4960-ad89-2ebe4bf849e1,1.15,0.15,29/01/2024 19:22:51
2fab63f7-5167-4307-bdd6-c08db5c6f995,b140e403-ce34-48d6-9c20-9fb93ff504a4,1.15,0.15,03/01/2024 13:36:05
844133e5-2474-42b8-9e3a-d1c763ed640f,7fb48bfa-1783-45f4-82f4-7dc1a24d28a4,1.15,0.15,20/01/2024 20:02:57
cd1c4605-d268-42ee-98a4-169cb5515021,2c4fb246-7f36-4f41-bdb3-b4bdde4c1312,1.15,0.16,03/01/2024 06:43:07
4444e43f-f9ff-4802-9cf1-ed203a9ad0f4,9dd93889-abc4-47b7-af79-96523e1cc55b,1.15,0.16,28/01/2024 10:43:47
39ffd15c-14d1-4005-a167-93f2bb9a016a,675fae98-c479-488f-9e47-5675b7fa9035,1.15,0.16,11/01/2024 06:40:55
ec32699f-5576-472f-9c03-c0895001f872,5073c9ef-6b64-4f33-abdd-a838b9341b40,1.15,0.16,26/01/2024 05:34:50
0083a298-df19-4ae6-bce5-860de13d7645,2d7f03eb-929c-4b08-97e3-758faa8bf490,1.15,0.16,21/01/2024 12:18:44
a15f333c-3e1d-450e-8192-df2799c202b5,aaf4f274-7620-46c1-a91f-854e414d0bec,1.15,0.16,14/01/2024 12:30:22
